tableId,rowsToAnalyze,tableSize,subjectColumnIdx,identifiedCorrectly,executionTimeFull,executionTimePure,queryTime,disambiguationTime
18993206_0_3760102484535903020.csv,20,13,0,True,13.8210928440094,0.030849933624267578,6.567484617233276,7.2227582931518555
46545953_0_1390715569559136600.csv,20,6,0,True,3.9791159629821777,0.006864070892333984,1.5649120807647705,2.4073398113250732
853984_0_6401712005804835925.csv,20,10,0,True,21.343611001968384,0.5672638416290283,0.0005803108215332031,20.775766849517822
25675005_0_1177227297295622465.csv,20,4,0,True,7.844460964202881,0.013543128967285156,5.746224641799927,2.084693193435669
68443503_0_1864745991457698216.csv,20,224,0,False,46.98748588562012,0.19525766372680664,31.86712908744812,14.92509913444519
90872762_2_6397052065558578405.csv,20,20,0,True,86.00605416297913,0.22176647186279297,69.24072670936584,16.54356098175049
74456629_0_9181708091579983775.csv,20,5,2,False,4.719273090362549,0.013379573822021484,2.6691339015960693,2.036759614944458
12030760_2_2831395308495902552.csv,20,5,0,True,2.5439329147338867,0.02391648292541504,2.4557113647460938e-05,2.519991874694824
72456516_1_6288079886835841512.csv,20,15,0,True,15.898061990737915,0.043509483337402344,9.451555490493774,6.402997016906738
11258809_0_2785415178891440956.csv,20,5,0,True,10.611823081970215,0.07492303848266602,4.680345058441162,5.856554985046387
24850757_0_5978004733768297283.csv,20,211,0,True,16.278982877731323,0.18148350715637207,3.843888282775879,12.253611087799072
21354853_0_6153385722741245059.csv,20,7,0,True,1.8126630783081055,0.007811307907104492,0.27643823623657227,1.5284135341644287
2999779_0_7805385480402368959.csv,20,10,0,True,18.84210181236267,0.6674575805664062,0.0006823539733886719,18.173961877822876
98458255_0_5873264818593370400.csv,20,98,0,True,56.220433950424194,0.2786383628845215,34.77765464782715,21.164140939712524
19330239_0_1196798682503639631.csv,20,12,0,True,14.78768801689148,0.0787358283996582,6.847393035888672,7.861559152603149
72363745_7_4457832434001668856.csv,20,7,0,True,10.18163800239563,0.21386361122131348,2.2893941402435303,7.678380250930786
44005578_0_5400481538370055338.csv,20,8,0,True,7.556005001068115,0.04555797576904297,3.2307276725769043,4.279719352722168
56975870_0_9027279863115811222.csv,20,7,0,True,27.075577974319458,0.07390284538269043,20.53946614265442,6.462208986282349
28154036_0_909001972154294543.csv,20,10,0,True,7.593998908996582,0.08787822723388672,8.559226989746094e-05,7.506035089492798
85980028_0_2760165617119954506.csv,20,4,0,True,4.343652009963989,0.03737449645996094,1.7931227684020996,2.5131547451019287
29160780_1_1225658508088014874.csv,20,27,0,True,34.887295961380005,0.11242890357971191,23.50488781929016,11.269979238510132
4730513_0_8573199053866072336.csv,20,37,0,True,21.2574942111969,0.060140371322631836,3.0862367153167725,18.111117124557495
27115185_118_1430390750803198949.csv,20,5,0,True,2.1078951358795166,0.026675939559936523,2.5272369384765625e-05,2.0811939239501953
49801939_0_6964113429298874283.csv,20,32,0,True,12.68107795715332,0.11029577255249023,1.6188726425170898,10.95190954208374
20986241_65_3608925342189645289.csv,20,12,0,True,4.991377115249634,0.026853084564208984,2.5987625122070312e-05,4.964498043060303
7770782_0_7685222592074548181.csv,20,4,0,True,2.581465005874634,0.011505126953125,1.1205673217773438e-05,2.569948673248291
40306430_0_503078389414872953.csv,20,3,0,True,1.6312811374664307,0.008701801300048828,8.344650268554688e-06,1.6225709915161133
47101798_1_4424372688353800689.csv,20,6,0,True,10.493016958236694,0.08147978782653809,4.154253244400024,6.257283926010132
27115185_25_6617652978902760028.csv,20,5,0,True,2.074658155441284,0.02693343162536621,2.3603439331054688e-05,2.047701120376587
5319693_0_2365634686161800662.csv,20,6,0,True,6.431659936904907,0.03376269340515137,2.897970199584961,3.499927043914795
91223933_0_1674101905762288058.csv,20,2,0,True,0.7100598812103271,0.0023279190063476562,2.1457672119140625e-06,0.7077298164367676
35441429_0_6133989703583307984.csv,20,1601,0,True,23.463275909423828,0.2698695659637451,7.354711532592773,15.83869481086731
57471743_0_4085523800108040264.csv,20,10,0,True,6.701701879501343,0.029305458068847656,2.1645617485046387,4.5078346729278564
59937057_0_1339977062851150615.csv,20,8,0,True,35.60104203224182,0.12424683570861816,28.09978222846985,7.3770129680633545
31139951_0_8852229137797828732.csv,20,140,0,True,69.59237313270569,0.28854870796203613,40.912851095199585,28.390973329544067
71906453_0_7287774935077400431.csv,20,8,0,True,125.11270213127136,0.5784256458282471,109.78237462043762,14.751901865005493
62564020_0_3836030043284699244.csv,20,137,0,True,50.65514302253723,0.2537202835083008,0.0002486705780029297,50.40117406845093
73116685_0_266120428606342000.csv,20,44,0,True,20.926268100738525,0.06177163124084473,10.108532905578613,10.755963563919067
9143922_0_4467777872333855712.csv,20,1618,0,True,73.4739990234375,0.20547080039978027,58.85713744163513,14.411390781402588
9834884_0_3871985887467090123.csv,20,377,0,True,37.715927839279175,0.12210464477539062,23.1508948802948,14.442928314208984
1059202_5_7486554791844585546.csv,20,3,0,True,1.1008799076080322,0.0024132728576660156,1.9073486328125e-06,1.0984647274017334
64146890_0_7633297468234955085.csv,20,5,0,True,2.145918846130371,0.014283895492553711,1.2874603271484375e-05,2.131622076034546
34899692_0_6530393048033763438.csv,20,92,0,True,25.852968215942383,0.11042308807373047,15.255456924438477,10.487088203430176
20986241_50_4809901414396519122.csv,20,6,0,True,2.2263338565826416,0.0142669677734375,1.3828277587890625e-05,2.212053060531616
86830941_1_9170380716357486162.csv,20,10,0,True,24.178099155426025,0.14780545234680176,16.626895666122437,7.403398036956787
35206415_0_7787519127740003702.csv,20,447,0,True,8.584271907806396,0.05567574501037598,5.435943603515625e-05,8.528541803359985
20354725_0_8643504644055547266.csv,20,14,0,True,56.485677003860474,0.14302778244018555,28.82257318496704,27.520076036453247
49087820_0_461228320225084868.csv,20,41,0,True,38.14386296272278,0.2771632671356201,18.01448702812195,19.85221266746521
75022277_0_6693812820589580743.csv,20,6,0,True,7.708160877227783,0.019876956939697266,4.824554920196533,2.8637290000915527
62916501_0_177468011659010922.csv,20,9,0,True,3.9915621280670166,0.010053157806396484,0.2779812812805176,3.7035276889801025
13437813_1_4984590106101769540.csv,20,10,0,True,11.556786060333252,0.13296055793762207,1.3938066959381104,10.03001880645752
64955236_6_3207697025849543097.csv,20,10,0,True,3.7450239658355713,0.011123895645141602,1.0013580322265625e-05,3.7338900566101074
15065243_0_8529565243389929728.csv,20,9,0,True,4.1178388595581055,0.024097919464111328,2.574920654296875e-05,4.093715190887451
74207889_51_3625828249613584310.csv,20,5,0,True,2.3170900344848633,0.026543140411376953,2.5033950805664062e-05,2.2905218601226807
82117505_2_2278975068503791349.csv,20,11,0,True,11.928442001342773,0.04378080368041992,5.674964904785156,6.209696292877197
95273593_0_6111612762537518677.csv,20,6,0,True,7.938910007476807,0.020851612091064453,3.408297538757324,4.509760856628418
31552687_0_3065511486927360820.csv,20,12,0,True,19.944844007492065,0.03907465934753418,13.32276177406311,6.583007574081421
29246469_1_8730528225992017056.csv,20,11,2,False,39.081459045410156,0.16279816627502441,23.158698081970215,15.759962797164917
54354044_99_1452329054207560798.csv,20,5,0,True,2.1291489601135254,0.026595354080200195,2.3126602172851562e-05,2.1025304794311523
57806708_0_4782539142314908882.csv,20,8,0,True,14.281732082366943,0.07803893089294434,6.285972833633423,7.917720317840576
17457103_0_5697625165969806538.csv,20,229,0,True,14.619954824447632,0.04701948165893555,1.1983771324157715,13.374558210372925
66464821_21_769930193758503295.csv,20,6,0,True,7.300583124160767,0.019701719284057617,4.7717671394348145,2.5091142654418945
37523732_0_1982592810622787601.csv,20,441,1,False,31.67223596572876,0.11950135231018066,18.719829320907593,12.832905292510986
25683782_0_6170606456507734186.csv,20,15,0,True,7.578351020812988,0.043688058853149414,4.363059997558594e-05,7.534619331359863
44895928_0_5308296596432936088.csv,20,7,0,True,2.9086661338806152,0.0078125,6.9141387939453125e-06,2.9008467197418213
90855530_2_131249437976637546.csv,20,6,0,True,4.452085971832275,0.05385327339172363,5.0067901611328125e-05,4.39818263053894
33242247_1_7232384061498591611.csv,20,22,0,True,17.117282152175903,0.25928378105163574,1.3340661525726318,15.523932218551636
63626642_0_5116056723190782463.csv,20,7,0,True,2.5381360054016113,0.007838726043701172,0.5348446369171143,1.995452642440796
10151359_0_8168779773862259178.csv,20,151,0,True,21.289605140686035,0.06350064277648926,9.78521203994751,11.440892457962036
14371564_0_7072067535487685884.csv,20,9,0,True,14.307918787002563,0.07644319534301758,6.647093772888184,7.584381818771362
95942871_9_1442908185816138298.csv,20,4,0,True,33.163084983825684,0.6385195255279541,23.829442262649536,8.695123195648193
58977249_0_1109848886155853878.csv,20,14,0,True,6.055058002471924,0.015398740768432617,1.3589859008789062e-05,6.039645671844482
33985546_0_3121845906724822114.csv,20,25,1,False,78.40986108779907,0.29392123222351074,52.96743679046631,25.148503065109253
88664813_0_2642293452284528489.csv,20,10,0,True,4.834796905517578,0.028483152389526367,2.6226043701171875e-05,4.806287527084351
27860381_0_2772890205775401656.csv,20,7,0,True,1.5273950099945068,0.007748842239379883,7.3909759521484375e-06,1.5196387767791748
28856708_0_1899933704049400626.csv,20,10,0,True,34.17442011833191,0.09925603866577148,28.070101976394653,6.005062103271484
3142849_0_7179764236486116991.csv,20,8,0,True,8.550463914871216,0.046202659606933594,3.9216361045837402,4.582625150680542
22358454_1_3848574233688785649.csv,20,14,0,True,24.018203020095825,0.04863381385803223,14.554633140563965,9.414936065673828
4558800_0_5598080933894411986.csv,20,18,1,False,154.69012022018433,0.5324201583862305,125.08664894104004,29.071051120758057
93970356_0_8661961460469180779.csv,20,4,0,True,1.13303804397583,0.004578113555908203,4.0531158447265625e-06,1.1284558773040771
36384347_0_2862945493625567308.csv,20,10,0,True,3.569193124771118,0.011032342910766602,0.25310754776000977,3.305053234100342
51755646_0_3241373327891698810.csv,20,5,0,True,2.263756036758423,0.014713764190673828,1.6927719116210938e-05,2.249025344848633
16058333_0_5687159958350579570.csv,20,277,0,True,17.432025909423828,0.10875368118286133,6.867141962051392,10.456130266189575
1138695_0_4507187151473953210.csv,20,10,0,True,4.410035133361816,0.028518199920654297,2.5510787963867188e-05,4.381491422653198
8773036_3_8372872839959891408.csv,20,9,0,True,5.408816814422607,0.042627573013305664,4.124641418457031e-05,5.366147994995117
21817610_0_6487652856310583754.csv,20,12413,0,True,9.694742918014526,0.05710268020629883,5.221366882324219e-05,9.637588024139404
23528054_6_8597316897643476734.csv,20,8,0,True,3.659403085708618,0.008951187133789062,1.545792818069458,2.104659080505371
50210219_0_8898545567272822020.csv,20,19,0,True,20.6008620262146,0.04515862464904785,10.790454149246216,9.765249252319336
45935450_0_3397553398890221848.csv,20,14,0,True,14.735026836395264,0.16001319885253906,4.811176061630249,9.763837575912476
1855026_0_2649294815821763297.csv,20,18,1,False,61.313369035720825,0.19548964500427246,38.41994094848633,22.697938442230225
77457345_0_1060203785281386364.csv,20,30,0,True,33.284834146499634,0.19831633567810059,21.006701469421387,12.079816341400146
29390317_0_7119416740987313617.csv,20,296,0,True,21.480781078338623,0.06501293182373047,11.370094060897827,10.045674085617065
81595602_0_7077962990487220424.csv,20,13,0,True,83.7168481349945,0.1976466178894043,67.80465412139893,15.714547395706177
72820323_0_5725039866199467623.csv,20,12,0,True,17.478331804275513,0.03755354881286621,9.221143245697021,8.219635009765625
88167632_0_8265990161145001318.csv,20,239,0,True,14.696329832077026,0.11111044883728027,3.0989394187927246,11.486279964447021
79001308_0_8379672693774869684.csv,20,4,0,True,2.9929959774017334,0.01170492172241211,1.0967254638671875e-05,2.9812800884246826
37387615_0_3960110523737702085.csv,20,6,0,True,3.924252986907959,0.014667034149169922,1.5020370483398438e-05,3.9095709323883057
80655999_0_6492267984831800466.csv,20,10,0,True,8.417008876800537,0.011037349700927734,1.0251998901367188e-05,8.405961275100708
56957264_0_5995952328182488344.csv,20,10,0,True,5.338963031768799,0.011070966720581055,1.1920928955078125e-05,5.327880144119263
10671448_2_5536201888531631215.csv,20,10,0,True,46.60946798324585,0.06629586219787598,37.45443916320801,9.088732957839966
21328001_70_8181715373229683658.csv,20,5,0,True,3.298882007598877,0.026149511337280273,2.5510787963867188e-05,3.272706985473633
45736657_10_9012093897150615203.csv,20,4,0,True,0.8548398017883301,0.0045337677001953125,4.0531158447265625e-06,0.85030198097229
75882673_0_8081142093265546796.csv,20,24,0,True,99.06068301200867,0.3310098648071289,75.17500066757202,23.554672479629517
36889791_0_8639133017020193176.csv,20,7,0,True,22.6705219745636,0.09822297096252441,12.529669761657715,10.04262924194336
26152062_0_675541188115340566.csv,20,3,0,True,1.0955421924591064,0.003415822982788086,3.0994415283203125e-06,1.09212327003479
52680563_0_6280600722685087018.csv,20,7,0,True,4.005629062652588,0.017736434936523438,1.5735626220703125e-05,3.9878768920898438
71375784_0_9087567527682243471.csv,20,19,2,False,70.53944301605225,0.2914447784423828,47.38111162185669,22.866886615753174
25515832_0_355068903056364858.csv,20,10,0,True,9.6147780418396,0.18338322639465332,0.00018787384033203125,9.431206941604614
27080020_0_5941662047388785649.csv,20,12,0,True,7.948534965515137,0.012162208557128906,0.5038151741027832,7.432557582855225
36039980_4_4283009829602711082.csv,20,20,0,True,16.54938507080078,0.17980003356933594,1.0262784957885742,15.343306541442871
68850572_0_1656050726368899590.csv,20,4,0,True,8.858661890029907,0.02482891082763672,5.4576873779296875,3.376145601272583
41326315_0_3252402061432270953.csv,20,8,0,False,4.208310842514038,0.03336811065673828,2.9802322387695312e-05,4.174912929534912
40225507_0_4879354290095678232.csv,20,11,0,True,8.458986043930054,0.05275678634643555,1.2477412223815918,7.158488035202026
36336126_1_3780582545821259238.csv,20,9,0,True,6.574357986450195,0.027174949645996094,1.5299336910247803,5.017249345779419
50051800_1_7014125496410717251.csv,20,5,2,False,6.480319976806641,0.013625860214233398,3.973180055618286,2.493514060974121
69635781_0_5000183208256301209.csv,20,500,0,True,31.92843508720398,0.12046194076538086,16.1916081905365,15.6163649559021
43896810_0_2512702715361295682.csv,20,4,0,True,5.31713604927063,0.02475714683532715,2.8885996341705322,2.4037792682647705
77281650_0_8585097775884803036.csv,20,746,1,False,44.42728900909424,0.29064178466796875,23.023372173309326,21.113275051116943
1375361_2_3482684768420568287.csv,20,10,0,True,14.77408504486084,0.03159308433532715,8.10506796836853,6.637423992156982
62576851_2_5159166631260669909.csv,20,4,0,True,2.2400100231170654,0.00459599494934082,3.814697265625e-06,2.235410213470459
34045478_0_6424257706638980217.csv,20,20,3,False,212.05093598365784,0.31958770751953125,175.744859457016,35.986488819122314
60646164_0_7086729388967946050.csv,20,30,0,True,79.2517340183258,0.20934557914733887,44.79330825805664,34.249080181121826
47687993_1_2128651732460781549.csv,20,12,0,True,18.94940996170044,0.06879997253417969,6.388776779174805,12.491833209991455
139979_0_3128123352629488215.csv,20,6,0,True,18.544517040252686,0.11819338798522949,8.996716022491455,9.429607629776001
81340305_3_5150248851807981337.csv,20,20,0,True,59.031306982040405,0.198746919631958,26.55459690093994,32.277963161468506
36427332_0_5069069681421746694.csv,20,32,0,True,93.64975905418396,0.13675570487976074,47.245641469955444,46.267361879348755
28879187_0_6363053162475451186.csv,20,6,0,True,1.8509621620178223,0.006757497787475586,8.344650268554688e-06,1.8441963195800781
54017313_0_3756701416801068549.csv,20,9,0,True,33.20857310295105,0.03007364273071289,10.625607252120972,22.552892208099365
77204435_0_5486790517065837847.csv,20,4,0,True,8.64303183555603,0.036920785903930664,4.022932291030884,4.583178758621216
55628912_0_4892150618816393910.csv,20,11,0,True,18.423242807388306,0.06815838813781738,9.647709131240845,8.707375288009644
87164899_0_4640733786246362698.csv,20,28,0,True,110.98815298080444,0.31795382499694824,75.55590033531189,35.114298820495605
9206866_1_8114610355671172497.csv,20,183,0,True,40.518401861190796,0.19065451622009277,16.999804258346558,23.327943086624146
66964601_8_89554358176613949.csv,20,10,3,False,25.581339120864868,0.14453554153442383,13.840815305709839,11.595988273620605
38049844_0_6092664973543924391.csv,20,4,0,True,2.056555986404419,0.00455021858215332,4.76837158203125e-06,2.0520009994506836
20596330_0_806440863640902215.csv,20,9,0,True,8.58545994758606,0.010097503662109375,1.0866646766662598,7.48869776725769
29187807_6_7732057143810961558.csv,20,28,0,True,27.831200122833252,0.06667280197143555,13.841724157333374,13.922803163528442
79145554_1_8756673706870266060.csv,20,5,0,True,7.856926918029785,0.015775203704833984,2.780545473098755,5.060606241226196
23362259_0_6423595299295342642.csv,20,4,0,True,3.442690134048462,0.0045201778411865234,0.253281831741333,3.1848881244659424
54112392_0_160015365721559357.csv,20,20,0,True,27.296581983566284,0.06352567672729492,7.474467515945435,19.758588790893555
52660391_0_2674957888249412549.csv,20,51,0,True,59.29028391838074,0.12316155433654785,21.945804357528687,37.2213180065155
28036255_0_5705563063166785494.csv,20,304,0,True,44.10545992851257,0.3890056610107422,17.568503856658936,26.147950410842896
56834172_0_5710924050177414995.csv,20,10,0,True,26.61209201812744,0.09832215309143066,13.893559455871582,12.620210409164429
61069974_0_1894536874590565102.csv,20,47,0,True,41.016546964645386,0.2757108211517334,13.322859048843384,27.41797709465027
44293212_0_6359078604709090797.csv,20,12,0,True,19.23977494239807,0.05236339569091797,4.6193766593933105,14.568034887313843
33542937_118_3480651878314097427.csv,20,5,0,True,2.2454490661621094,0.0274813175201416,2.86102294921875e-05,2.2179391384124756
25933880_0_4058554985574416690.csv,20,142,0,True,18.015708923339844,0.05956768989562988,2.433269739151001,15.522871494293213
58511892_0_8602750237359002763.csv,20,5,2,False,6.5717689990997314,0.013405799865722656,3.525045156478882,3.033318042755127
23806649_0_1896909267378774466.csv,20,264,0,True,17.56226420402527,0.056499481201171875,6.0558319091796875e-05,17.505704164505005
51130304_0_3035822254995425429.csv,20,91,0,True,45.44107007980347,0.1850264072418213,7.0065391063690186,38.24950456619263
55616999_0_3327725698570325419.csv,20,21,0,True,20.766719818115234,0.05687904357910156,0.000316619873046875,20.709524154663086
95785170_5_596861133444548447.csv,20,3,2,False,15.373697996139526,0.04744076728820801,11.439688444137573,3.886568784713745
69215547_0_2410132625527178485.csv,20,648,0,True,35.655285120010376,0.11618709564208984,12.475622177124023,23.063475847244263
2396637_3_7548838044524048326.csv,20,2,1,False,5.060273170471191,0.020792484283447266,2.4994354248046875,2.5400452613830566
25256280_0_3777936437828877497.csv,20,214,0,True,22.792591094970703,0.2624094486236572,2.5677330493927,19.962448596954346
73812603_0_6064818614632004935.csv,20,6,0,True,10.709810018539429,0.058425188064575195,4.612482070922852,6.038902759552002
85101419_0_1665188004988185068.csv,20,5,0,True,2.665454149246216,0.024756431579589844,2.384185791015625e-05,2.640673875808716
47131664_0_3715609868541003142.csv,20,6,0,True,19.628412008285522,0.03531646728515625,5.983707427978516,13.60938811302185
54802079_0_6709615660980454909.csv,20,876,0,True,12.33267092704773,0.05651378631591797,5.602836608886719e-05,12.276101112365723
63502595_0_5000040078649843088.csv,20,11,0,True,21.340791940689087,0.036263227462768555,7.906101703643799,13.39842700958252
2629891_3_8342749419866982161.csv,20,2,0,True,1.019927978515625,0.002351045608520508,1.9073486328125e-06,1.0175750255584717
39173938_0_7916056990138658530.csv,20,100,0,True,35.465511083602905,0.18491578102111816,7.099362850189209,28.181232452392578
72294938_0_4892470736727523720.csv,20,6,0,True,9.159873008728027,0.03594684600830078,4.7929370403289795,4.330989122390747
97115612_0_4197797323434388269.csv,20,21,0,True,12.466567993164062,0.02195143699645996,1.5670344829559326,10.87758207321167
59421882_0_3387840925737662353.csv,20,44,0,True,37.922131061553955,0.06583833694458008,16.826524257659912,21.029768466949463
79058714_0_9111059240060469828.csv,20,5,1,False,39.39321708679199,0.08463573455810547,31.61101460456848,7.697566747665405
51401669_0_4522179123009571818.csv,20,4,0,True,2.8291609287261963,0.035079002380371094,3.409385681152344e-05,2.7940478324890137
51323799_0_8741726773904427230.csv,20,7,0,True,3.7519240379333496,0.005846977233886719,4.76837158203125e-06,3.746072292327881
32634945_0_238984269169901464.csv,20,44,0,True,29.827044010162354,0.26592421531677246,0.0002644062042236328,29.560855388641357
70883081_0_5357790421435123524.csv,20,9,0,True,12.411980867385864,0.053194522857666016,3.8942084312438965,8.464577913284302
34754294_0_5531742856544282465.csv,20,6,0,True,3.716236114501953,0.012183666229248047,1.33514404296875e-05,3.7040390968322754
88210301_0_7622319921998171452.csv,20,23,0,True,81.1183249950409,0.12999391555786133,51.09177827835083,29.896552801132202
92340801_0_1471646764769130123.csv,20,6,0,True,18.05188798904419,0.05958199501037598,8.737292051315308,9.255013942718506
30808326_0_723244698277787800.csv,20,12,0,True,23.0483181476593,0.07350492477416992,9.019501209259033,13.955312013626099
67711345_1_5747553575241702822.csv,20,3,0,True,4.570320129394531,0.017838001251220703,0.7874932289123535,3.764988899230957
8347208_0_9132968673530492358.csv,20,1095,0,True,38.9733510017395,0.1031649112701416,16.307066917419434,22.563119173049927
37933521_0_6727449830800877555.csv,20,13,0,True,32.69856595993042,0.08345317840576172,22.470940113067627,10.144172668457031
74491133_0_7177831100884797849.csv,20,200,0,True,29.49198293685913,0.11154770851135254,4.6446592807769775,24.7357759475708
22052232_0_9137613937468456664.csv,20,1095,0,True,33.74445700645447,0.1030418872833252,16.0708327293396,17.570582389831543
20964053_0_3957335528383551719.csv,20,4022,0,True,21.65078091621399,0.16732501983642578,0.0001728534698486328,21.483283042907715
46837886_4_1993214245725091948.csv,20,13,0,True,33.82798099517822,0.11926984786987305,22.198561191558838,11.510149955749512
96068725_0_610234897325770080.csv,20,16,0,True,58.207655906677246,0.16243410110473633,30.083972930908203,27.961248874664307
66329615_0_3585856495110277641.csv,20,44,0,True,56.80932688713074,0.2011394500732422,19.703139305114746,36.90504813194275
79607822_0_4328653615730111909.csv,20,10,0,True,22.607337951660156,0.0995798110961914,13.686393976211548,8.821364164352417
6294399_0_1330875235984650105.csv,20,8,0,True,1.797996997833252,0.008765935897827148,7.867813110351562e-06,1.7892231941223145
4204943_0_7870971160495204741.csv,20,940,0,True,31.613024950027466,0.34450840950012207,4.924639940261841,26.343876600265503
23254343_6_2668761267278059108.csv,20,28,0,True,33.488327980041504,0.06698870658874512,16.245128870010376,17.176210403442383
13454929_3_3427692318161869481.csv,20,2,0,True,0.9666290283203125,0.0023610591888427734,2.86102294921875e-06,0.9642651081085205
8403248_0_5597742444935895055.csv,20,208,0,True,44.51691699028015,0.1998605728149414,22.641324520111084,21.675731897354126
90872762_0_6593129930785652491.csv,20,16,0,True,97.62751793861389,0.17457985877990723,57.95552849769592,39.49740958213806
7588038_0_868330296696732496.csv,20,26,0,True,14.952211856842041,0.057517290115356445,0.995781421661377,13.898913145065308
65553232_0_2758698402029296524.csv,20,3,0,True,2.2809979915618896,0.0033910274505615234,3.0994415283203125e-06,2.2776038646698
74650209_0_7537562371765059762.csv,20,15,0,True,8.358057022094727,0.040528059005737305,0.5560367107391357,7.7614922523498535
15805677_0_5268816904235396199.csv,20,15,0,True,15.703397989273071,0.048212289810180664,5.936449766159058,9.718735933303833
64092785_0_4696367782987533337.csv,20,100,0,True,18.29906702041626,0.05901336669921875,2.443779706954956,15.796273946762085
72709069_0_6026473306423584081.csv,20,10,0,True,19.71073317527771,0.09921622276306152,9.404198169708252,10.207318782806396
57790315_0_2715326399585929245.csv,20,11,0,True,14.548945188522339,0.03376173973083496,7.199484586715698,7.315698862075806
63389809_0_8179819543692215824.csv,20,262,0,True,21.303609132766724,0.1149294376373291,6.821511745452881,14.367167949676514
53455764_0_4215166203428068646.csv,20,5,0,True,2.250591993331909,0.005619525909423828,0.49918031692504883,1.7457921504974365
94394526_0_4696953943024976726.csv,20,10,0,True,6.076990127563477,0.028339385986328125,2.574920654296875e-05,6.0486249923706055
46640397_0_2344499187957320193.csv,20,10,0,True,7.114877939224243,0.02375960350036621,1.971524715423584,5.119593620300293
16191161_0_7258680830509381288.csv,20,669,0,True,15.193294048309326,0.1084439754486084,2.9993515014648438,12.085498571395874
53965226_1_4800340277857273285.csv,20,8,0,True,9.372715950012207,0.04734158515930176,3.9793026447296143,5.346071720123291
56086539_0_102830223899260121.csv,20,5,0,True,4.613358020782471,0.061006784439086914,1.2393383979797363,3.3130128383636475
38066895_0_1782938555442038836.csv,20,40,0,True,18.54679799079895,0.2569420337677002,0.0002651214599609375,18.28959083557129
13594520_0_115202711765783273.csv,20,4,0,True,5.157778978347778,0.05484771728515625,2.540546417236328,2.562384843826294
3585099_0_2782624390040186338.csv,20,4,0,True,2.6271820068359375,0.012087106704711914,0.7616350650787354,1.8534598350524902
21861216_0_6222040480577200769.csv,20,6,0,True,4.66629695892334,0.0634915828704834,5.793571472167969e-05,4.602747440338135
14007582_0_4628453535445348621.csv,20,4,0,True,2.0477511882781982,0.0345609188079834,3.4332275390625e-05,2.013155937194824
24003697_0_8569423605161973748.csv,20,354,0,True,10.037935972213745,0.05691361427307129,0.5199522972106934,9.46107006072998
77966206_0_1195253555271872782.csv,20,3,0,True,1.4389610290527344,0.008905172348022461,0.27362585067749023,1.1564300060272217
34376307_0_5440828156797177892.csv,20,9,0,True,7.356507778167725,0.026201963424682617,1.0157139301300049,6.314591884613037
57128500_0_7456845944994373500.csv,20,23,0,True,34.944355964660645,0.06665277481079102,22.678935527801514,12.19876766204834
45530643_2_5128915617716394843.csv,20,16,0,True,28.71307611465454,0.09729790687561035,17.349515199661255,11.266263008117676
68779923_5_2067037721454758189.csv,20,16,0,True,19.511142015457153,0.20336651802062988,5.826864004135132,13.480911493301392
12523800_2_7723550900071057070.csv,20,2,0,True,1.738961935043335,0.0023279190063476562,0.8934798240661621,0.8431541919708252
14653690_0_282171658256508689.csv,20,18,0,True,31.524240016937256,0.11309981346130371,19.949387311935425,11.461752891540527
48086771_6_7784317645417045317.csv,20,28,0,True,22.78949785232544,0.06695055961608887,13.394606828689575,9.327940464019775
26796763_0_4259554776624631288.csv,20,12,0,True,4.986215114593506,0.034058332443237305,3.147125244140625e-05,4.952125310897827
28742041_0_7128759839591956529.csv,20,7,0,True,3.0471620559692383,0.0077991485595703125,7.867813110351562e-06,3.0393550395965576
9289875_0_4356417112166012371.csv,20,8,0,True,11.5414719581604,0.07226181030273438,5.059633016586304,6.409577131271362
69080079_0_7129721018149458178.csv,20,16,0,True,12.29302716255188,0.048625946044921875,3.6059629917144775,8.63843822479248
29857217_0_961038783966485949.csv,20,31,0,True,10.370634078979492,0.06052589416503906,2.0601041316986084,8.250004053115845
49212761_0_5458941299740120808.csv,20,9,0,True,9.293004989624023,0.046784400939941406,4.00543212890625e-05,9.246180534362793
37774264_0_4907074222220944697.csv,20,20,0,True,4.052932024002075,0.021971464157104492,2.2649765014648438e-05,4.030937910079956
66009064_0_9148652238372261251.csv,20,232,0,True,20.485239028930664,0.26563000679016113,4.3115503787994385,15.908058643341064
94981869_0_7847543897855234904.csv,20,14,0,True,28.5481059551239,0.200486421585083,14.571312189102173,13.776307344436646
43729470_1_5047305886112599189.csv,20,14,0,True,39.09406900405884,0.09393811225891113,25.352612733840942,13.647518157958984
29414811_6_8221428333921653560.csv,20,13,0,True,24.586679935455322,0.12737202644348145,13.327588558197021,11.13171935081482
14025494_2_3475632503054569331.csv,20,10,0,True,15.648637056350708,0.09669065475463867,6.883833885192871,8.668112516403198
50246043_0_7259493986424951702.csv,20,4,0,True,1.4729979038238525,0.011485576629638672,1.3113021850585938e-05,1.4614992141723633
60319454_0_3938426910282115527.csv,20,47,0,True,12.713958024978638,0.05712628364562988,4.147399425506592,8.509432315826416
48434781_1_751387943323553385.csv,20,5,0,True,4.1285929679870605,0.014041423797607422,1.4543533325195312e-05,4.114537000656128
97871282_0_533855351237678151.csv,20,10,0,False,6.272380113601685,0.030216455459594727,1.6742773056030273,4.5678863525390625
15315154_0_3479765624289936080.csv,20,20,0,True,32.00274109840393,0.12587451934814453,19.976120710372925,11.900745868682861
